customer_id,customer_type,age,gender,income_bracket,location,account_id,transaction_type,transaction_amount,transaction_date
79,Personal,76,Male,Low,Leeds,95,Credit,1293.95,2024-10-09 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Credit,2104.95,2024-09-05 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Credit,4886.34,2024-10-11 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Credit,992.08,2024-10-13 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Debit,1499.47,2024-09-08 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Debit,3661.66,2024-10-18 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Debit,758.98,2024-09-16 10:11:39.037889
79,Personal,76,Male,Low,Leeds,95,Debit,2713.78,2024-10-08 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Credit,2970.95,2024-10-21 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Credit,1937.74,2024-09-09 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Credit,3660.39,2024-09-19 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Credit,524.37,2024-10-16 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Credit,3977.3,2024-10-20 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Debit,2176.71,2024-10-31 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Debit,4190.79,2024-10-21 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Debit,559.17,2024-11-02 10:11:39.037889
79,Personal,76,Male,Low,Leeds,105,Debit,3340.06,2024-11-01 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Credit,977.91,2024-09-20 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Credit,3467.34,2024-11-01 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Credit,614.78,2024-10-31 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Credit,2839.81,2024-09-14 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Debit,2895.75,2024-10-27 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Debit,2155.81,2024-10-29 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Debit,1989.7,2024-10-06 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Debit,238.32,2024-09-13 10:11:39.037889
79,Personal,76,Male,Low,Leeds,184,Debit,2525.88,2024-10-14 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Credit,2908.42,2024-10-30 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Credit,326.97,2024-09-15 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Credit,4925.63,2024-11-02 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Credit,471.35,2024-09-07 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Credit,3843.98,2024-09-23 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Credit,163.34,2024-09-24 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Debit,118.72,2024-09-12 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Debit,3289.41,2024-09-28 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Debit,2368.1,2024-09-26 10:11:39.037889
79,Personal,76,Male,Low,Leeds,188,Debit,4609.31,2024-09-20 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,125,Credit,2690.85,2024-09-30 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,125,Credit,798.01,2024-09-09 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,125,Credit,4530.0,2024-10-09 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,125,Credit,4921.99,2024-09-08 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,125,Credit,4083.95,2024-10-21 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,125,Credit,3756.21,2024-10-03 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,125,Debit,3145.64,2024-10-02 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,125,Debit,590.41,2024-10-17 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Credit,1161.23,2024-10-19 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Credit,3679.26,2024-10-19 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Credit,314.3,2024-09-08 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Credit,1214.27,2024-10-09 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Credit,453.57,2024-09-22 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Credit,817.56,2024-10-12 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Debit,4505.57,2024-10-28 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Debit,2416.61,2024-10-23 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Debit,3761.14,2024-09-05 10:11:39.037889
80,Personal,52,Female,Medium,Manchester,182,Debit,4284.52,2024-10-23 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Credit,1660.05,2024-09-05 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Credit,4077.77,2024-10-13 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Credit,2382.7,2024-10-02 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Credit,2168.51,2024-10-16 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Credit,2290.49,2024-10-04 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Credit,1003.13,2024-09-25 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Credit,2490.9,2024-10-31 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Credit,1677.75,2024-09-28 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Debit,1431.6,2024-09-10 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Debit,3362.98,2024-09-12 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Debit,1072.06,2024-10-28 10:11:39.037889
81,Business,50,Female,Low,Birmingham,69,Debit,66.67,2024-09-05 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Credit,887.92,2024-09-14 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Credit,2362.37,2024-09-09 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Credit,2299.07,2024-10-22 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Credit,4010.66,2024-10-09 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Credit,3970.32,2024-10-06 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Credit,1094.22,2024-09-19 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Debit,4355.59,2024-11-02 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Debit,1066.47,2024-10-16 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Debit,331.04,2024-09-14 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,21,Debit,3070.62,2024-10-18 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Credit,3380.84,2024-10-05 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Credit,1693.84,2024-09-25 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Debit,365.59,2024-09-30 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Debit,4481.42,2024-10-12 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Debit,2257.99,2024-10-16 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Debit,3777.23,2024-10-10 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Debit,2452.12,2024-09-17 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Debit,2489.17,2024-10-17 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Debit,4302.46,2024-11-02 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,63,Debit,2584.07,2024-10-17 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,80,Credit,2261.58,2024-09-28 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,80,Credit,1620.68,2024-10-05 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,80,Credit,2014.78,2024-09-13 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,80,Debit,1671.0,2024-09-30 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,80,Debit,308.33,2024-10-24 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,80,Debit,1724.02,2024-09-18 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,80,Debit,4016.96,2024-09-24 10:11:39.037889
82,Corporate,36,Male,Low,Leeds,80,Debit,390.33,2024-09-06 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,1999.06,2024-09-18 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,1515.32,2024-10-02 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,1476.75,2024-10-08 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,1532.29,2024-10-22 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,4621.39,2024-10-24 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,691.9,2024-10-06 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,3232.72,2024-09-16 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,1153.27,2024-09-28 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Credit,812.02,2024-10-09 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Debit,72.11,2024-09-14 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Debit,3341.77,2024-09-12 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Debit,4480.05,2024-10-04 10:11:39.037889
84,Personal,25,Male,High,Manchester,92,Debit,2767.64,2024-09-20 10:11:39.037889
84,Personal,25,Male,High,Manchester,177,Credit,3842.64,2024-10-29 10:11:39.037889
84,Personal,25,Male,High,Manchester,177,Credit,851.96,2024-09-29 10:11:39.037889
84,Personal,25,Male,High,Manchester,177,Credit,2138.11,2024-10-06 10:11:39.037889
84,Personal,25,Male,High,Manchester,177,Debit,1061.22,2024-09-25 10:11:39.037889
84,Personal,25,Male,High,Manchester,177,Debit,4712.06,2024-09-16 10:11:39.037889
84,Personal,25,Male,High,Manchester,177,Debit,478.15,2024-09-29 10:11:39.037889
84,Personal,25,Male,High,Manchester,177,Debit,4747.46,2024-10-22 10:11:39.037889
85,Personal,75,Male,Low,Leeds,13,Debit,1880.84,2024-09-19 10:11:39.037889
85,Personal,75,Male,Low,Leeds,13,Debit,3793.06,2024-09-29 10:11:39.037889
85,Personal,75,Male,Low,Leeds,13,Debit,1737.02,2024-09-26 10:11:39.037889
85,Personal,75,Male,Low,Leeds,13,Debit,2935.55,2024-10-09 10:11:39.037889
85,Personal,75,Male,Low,Leeds,13,Debit,2788.07,2024-10-14 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Credit,4934.19,2024-10-28 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Credit,1795.72,2024-09-10 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Credit,843.8,2024-09-07 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Credit,3218.25,2024-10-26 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Credit,1234.19,2024-09-23 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Debit,3379.92,2024-10-30 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Debit,202.06,2024-10-19 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Debit,864.75,2024-11-02 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Debit,1916.6,2024-10-04 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Debit,1748.41,2024-09-19 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Debit,1849.77,2024-09-27 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Debit,1211.46,2024-10-11 10:11:39.037889
85,Personal,75,Male,Low,Leeds,14,Debit,1384.66,2024-10-23 10:11:39.037889
85,Personal,75,Male,Low,Leeds,111,Credit,2798.51,2024-10-04 10:11:39.037889
85,Personal,75,Male,Low,Leeds,111,Credit,4576.82,2024-10-06 10:11:39.037889
85,Personal,75,Male,Low,Leeds,111,Credit,3225.92,2024-10-30 10:11:39.037889
85,Personal,75,Male,Low,Leeds,111,Credit,2836.15,2024-10-24 10:11:39.037889
85,Personal,75,Male,Low,Leeds,111,Debit,2481.63,2024-09-05 10:11:39.037889
85,Personal,75,Male,Low,Leeds,111,Debit,3099.89,2024-10-07 10:11:39.037889
85,Personal,75,Male,Low,Leeds,111,Debit,1735.35,2024-10-08 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,4801.49,2024-09-18 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,4777.67,2024-09-22 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,4226.97,2024-11-01 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,977.33,2024-09-24 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,3780.35,2024-09-08 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,554.55,2024-10-24 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,2869.6,2024-09-23 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,4888.45,2024-10-31 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,4974.5,2024-10-16 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Credit,1732.18,2024-10-15 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Debit,3916.52,2024-10-22 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Debit,4662.49,2024-11-03 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Debit,4733.22,2024-10-22 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Debit,1020.06,2024-11-02 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Debit,4177.07,2024-10-02 10:11:39.037889
86,Business,59,Male,Low,Birmingham,38,Debit,3709.11,2024-10-13 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Credit,3792.86,2024-10-23 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Credit,4596.89,2024-09-25 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Credit,4692.81,2024-10-16 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Credit,118.75,2024-09-17 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Credit,1995.52,2024-10-04 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Credit,4567.63,2024-10-30 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Debit,851.93,2024-10-22 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Debit,4173.2,2024-09-29 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Debit,4422.47,2024-09-07 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Debit,274.78,2024-10-05 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Debit,4610.89,2024-10-14 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Debit,2819.48,2024-09-14 10:11:39.037889
86,Business,59,Male,Low,Birmingham,100,Debit,783.59,2024-10-23 10:11:39.037889
87,Personal,78,Male,High,Glasgow,171,Credit,2283.09,2024-10-03 10:11:39.037889
87,Personal,78,Male,High,Glasgow,171,Credit,4994.42,2024-10-16 10:11:39.037889
87,Personal,78,Male,High,Glasgow,171,Debit,4099.43,2024-09-21 10:11:39.037889
87,Personal,78,Male,High,Glasgow,171,Debit,4987.83,2024-09-07 10:11:39.037889
87,Personal,78,Male,High,Glasgow,171,Debit,2859.05,2024-09-30 10:11:39.037889
87,Personal,78,Male,High,Glasgow,171,Debit,2797.83,2024-10-16 10:11:39.037889
87,Personal,78,Male,High,Glasgow,171,Debit,4922.35,2024-09-25 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Credit,4687.95,2024-09-10 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Credit,2307.98,2024-10-10 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Credit,869.53,2024-10-18 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Credit,3098.7,2024-10-02 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Debit,2288.51,2024-10-26 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Debit,2117.46,2024-10-09 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Debit,2027.23,2024-09-25 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Debit,2540.91,2024-09-28 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Debit,3144.12,2024-10-10 10:11:39.037889
88,Personal,54,Male,High,Birmingham,24,Debit,3010.97,2024-10-20 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Credit,297.21,2024-09-09 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Credit,1336.78,2024-09-05 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Credit,1694.16,2024-09-20 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Credit,3544.95,2024-11-02 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Credit,2323.8,2024-09-19 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Credit,4488.04,2024-09-11 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Debit,894.01,2024-10-10 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Debit,4776.53,2024-10-14 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Debit,3197.88,2024-11-02 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Debit,912.81,2024-09-28 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Debit,2541.04,2024-09-09 10:11:39.037889
88,Personal,54,Male,High,Birmingham,55,Debit,2116.93,2024-09-20 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Credit,2534.22,2024-10-21 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Credit,3720.14,2024-09-24 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Credit,1480.2,2024-09-28 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Credit,2221.29,2024-10-17 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Credit,4872.42,2024-10-20 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Credit,3825.62,2024-09-05 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Credit,2734.23,2024-10-06 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Debit,2512.0,2024-10-30 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Debit,4321.47,2024-09-27 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Debit,4591.32,2024-10-05 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Debit,3780.87,2024-10-28 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Debit,4342.63,2024-10-17 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Debit,3222.54,2024-09-10 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Debit,31.33,2024-10-01 10:11:39.037889
88,Personal,54,Male,High,Birmingham,82,Debit,482.69,2024-10-02 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,3612.62,2024-10-07 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,3650.59,2024-09-13 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,3604.78,2024-10-26 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,406.22,2024-10-26 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,3392.97,2024-09-09 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,3629.48,2024-09-24 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,2704.28,2024-11-02 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,4296.96,2024-10-16 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,3642.48,2024-09-29 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Credit,3423.3,2024-10-13 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Debit,4272.27,2024-11-03 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Debit,1588.97,2024-09-11 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Debit,1346.0,2024-10-29 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Debit,4273.01,2024-10-13 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Debit,1429.73,2024-10-01 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Debit,2476.28,2024-10-19 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Debit,4507.03,2024-09-28 10:11:39.037889
88,Personal,54,Male,High,Birmingham,155,Debit,3674.94,2024-09-06 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Credit,2438.77,2024-11-03 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Credit,1581.02,2024-10-17 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Credit,161.97,2024-10-22 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Debit,4817.13,2024-09-05 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Debit,4903.62,2024-10-21 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Debit,1355.35,2024-10-08 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Debit,2812.13,2024-09-17 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Debit,1530.93,2024-10-29 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Debit,3810.27,2024-09-20 10:11:39.037889
89,Personal,45,Female,Low,Manchester,44,Debit,3638.57,2024-10-10 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Credit,1876.36,2024-09-23 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Credit,2834.72,2024-10-07 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Credit,3854.75,2024-10-04 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Credit,1866.51,2024-10-30 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Credit,1710.88,2024-09-14 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,3557.22,2024-09-11 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,2920.42,2024-09-13 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,2077.62,2024-09-13 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,959.17,2024-10-20 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,3324.1,2024-09-10 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,3196.9,2024-10-21 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,1473.16,2024-10-04 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,4475.74,2024-09-19 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,1251.0,2024-09-18 10:11:39.037889
90,Personal,32,Female,Low,Glasgow,57,Debit,826.33,2024-10-24 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Credit,3736.54,2024-09-21 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Credit,1907.58,2024-09-18 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Credit,3041.86,2024-09-11 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Credit,3228.93,2024-10-22 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Credit,844.41,2024-10-09 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Credit,141.14,2024-11-01 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Debit,712.41,2024-09-29 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Debit,3164.04,2024-10-18 10:11:39.037889
91,Personal,22,Male,Medium,Manchester,23,Debit,3318.99,2024-10-31 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,2390.93,2024-10-24 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,4268.64,2024-10-17 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,468.71,2024-10-21 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,1274.5,2024-10-22 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,636.18,2024-11-03 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,151.08,2024-09-30 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,3050.38,2024-10-13 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,4323.21,2024-10-16 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Credit,2950.48,2024-10-24 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Debit,3404.76,2024-10-04 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Debit,4176.35,2024-10-18 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Debit,4482.8,2024-09-29 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Debit,4069.97,2024-09-06 10:11:39.037889
92,Business,41,Male,Low,Manchester,97,Debit,1901.05,2024-10-14 10:11:39.037889
92,Business,41,Male,Low,Manchester,126,Credit,1418.09,2024-10-09 10:11:39.037889
92,Business,41,Male,Low,Manchester,126,Credit,3198.05,2024-09-22 10:11:39.037889
92,Business,41,Male,Low,Manchester,126,Credit,2895.38,2024-11-02 10:11:39.037889
92,Business,41,Male,Low,Manchester,126,Credit,3283.0,2024-10-12 10:11:39.037889
92,Business,41,Male,Low,Manchester,126,Credit,3647.81,2024-09-23 10:11:39.037889
92,Business,41,Male,Low,Manchester,126,Credit,3527.01,2024-10-03 10:11:39.037889
92,Business,41,Male,Low,Manchester,126,Debit,4009.56,2024-09-14 10:11:39.037889
92,Business,41,Male,Low,Manchester,126,Debit,1191.27,2024-10-20 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Credit,4750.03,2024-11-03 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Credit,1611.52,2024-10-10 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Debit,2335.86,2024-09-22 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Debit,3268.33,2024-10-11 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Debit,4476.91,2024-10-29 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Debit,339.07,2024-10-02 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Debit,4468.84,2024-10-13 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Debit,3464.9,2024-11-01 10:11:39.037889
92,Business,41,Male,Low,Manchester,161,Debit,3551.73,2024-10-13 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Credit,2344.65,2024-11-02 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Credit,3693.84,2024-09-28 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Credit,2991.97,2024-09-27 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Credit,4369.72,2024-10-24 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Credit,2037.65,2024-10-16 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Credit,408.69,2024-11-03 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Credit,4951.63,2024-10-31 10:11:39.037889
94,Personal,78,Female,Medium,Manchester,20,Debit,658.09,2024-09-25 10:11:39.037889
